turn_id,market_date,code,direction,best_open_time,best_open_price,best_close_time,best_close_price,maximum_edge,maximum_matchable_hands,best_pair_tape_capacity_bonds,expected_open_side,expected_close_side,strategy_id,fill_mode,model_id,initial_inventory_bonds,maximum_inventory_bonds,inventory_before_open_strict_bonds,inventory_after_open_second_bonds,cash_before_open_strict,cash_after_open_second,opening_action_capacity_strict_bonds,opening_action_capacity_including_same_second_bonds,opening_action_capacity_low_bonds,opening_action_capacity_high_bonds,standard_or_tape_required_bonds,active_reaching_open_order_count,preexisting_reaching_open_order_count,active_reaching_open_orders,exact_capture_status,matching_open_fills,matching_close_fills,economic_pair_within_turn,economic_pair_nearby_120s,economic_pair_cross_turn_600s,preliminary_status,causal_mode_in_status,final_capture_class
2026-08-14_132026.SH_T127,2026-08-14,132026.SH,sell_then_buy,14:10:53,136.499,14:11:01,136.131,0.368,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T128,2026-08-14,132026.SH,buy_then_sell,14:11:01,136.131,14:13:40,136.499,0.368,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,154149.48,154149.48,1000,1000,1000,1000,1000,1,1,"[{""order_id"": 984, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.132, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""14:11:00"", ""updated_market_time"": ""14:11:03"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 984, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""14:11:03"", ""side"": ""buy"", ""price"": 136.132, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 84757, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 985, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""14:13:42"", ""side"": ""sell"", ""price"": 136.498, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 84852, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""14:09:15"", ""open_price"": 136.106, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:13:42"", ""close_price"": 136.498, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.392, ""gross_edge_cash"": 392.0}","{""open_time"": ""14:05:33"", ""open_price"": 136.002, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:20:00"", ""close_price"": 136.868, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.866, ""gross_edge_cash"": 866.0}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-14_132026.SH_T128,2026-08-14,132026.SH,buy_then_sell,14:11:01,136.131,14:13:40,136.499,0.368,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T129,2026-08-14,132026.SH,sell_then_buy,14:13:40,136.499,14:17:40,136.151,0.348,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,2000.0,2000.0,18017.48,18017.48,2000,2000,2000,2000,1000,1,1,"[{""order_id"": 985, ""kind"": ""inventory_exit"", ""limit_price"": 136.498, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""14:11:03"", ""updated_market_time"": ""14:13:42"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 985, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""14:13:42"", ""side"": ""sell"", ""price"": 136.498, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 84852, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],"{""open_time"": ""14:13:42"", ""open_price"": 136.498, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:13:51"", ""close_price"": 136.157, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.341, ""gross_edge_cash"": 341.0}","{""open_time"": ""14:13:42"", ""open_price"": 136.498, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:13:51"", ""close_price"": 136.157, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.341, ""gross_edge_cash"": 341.0}","{""open_time"": ""14:05:27"", ""open_price"": 136.879, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:13:51"", ""close_price"": 136.157, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.722, ""gross_edge_cash"": 722.0}",economic_pair_within_turn_needs_overlap_review,unreviewed,unreviewed
2026-08-14_132026.SH_T129,2026-08-14,132026.SH,sell_then_buy,14:13:40,136.499,14:17:40,136.151,0.348,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T130,2026-08-14,132026.SH,buy_then_sell,14:17:40,136.151,14:19:57,136.869,0.718,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,2000.0,2000.0,18358.48,18358.48,0,0,0,0,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 1013, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""14:20:00"", ""side"": ""sell"", ""price"": 136.868, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 85125, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""14:13:51"", ""open_price"": 136.157, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:20:00"", ""close_price"": 136.868, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.711, ""gross_edge_cash"": 711.0}","{""open_time"": ""14:05:33"", ""open_price"": 136.002, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:20:00"", ""close_price"": 136.868, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.866, ""gross_edge_cash"": 866.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-14_132026.SH_T130,2026-08-14,132026.SH,buy_then_sell,14:17:40,136.151,14:19:57,136.869,0.718,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T131,2026-08-14,132026.SH,sell_then_buy,14:19:57,136.869,14:29:13,136.203,0.666,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,2000.0,2000.0,18358.48,18358.48,2000,2000,2000,2000,1000,1,1,"[{""order_id"": 1013, ""kind"": ""inventory_exit"", ""limit_price"": 136.868, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""14:19:54"", ""updated_market_time"": ""14:20:00"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 1013, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""14:20:00"", ""side"": ""sell"", ""price"": 136.868, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 85125, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],"{""open_time"": ""14:20:00"", ""open_price"": 136.868, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:20:15"", ""close_price"": 136.302, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.566, ""gross_edge_cash"": 566.0}","{""open_time"": ""14:20:00"", ""open_price"": 136.868, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:34:57"", ""close_price"": 136.013, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.855, ""gross_edge_cash"": 855.0}","{""open_time"": ""14:20:00"", ""open_price"": 136.868, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:34:57"", ""close_price"": 136.013, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.855, ""gross_edge_cash"": 855.0}",economic_pair_within_turn_needs_overlap_review,unreviewed,unreviewed
2026-08-14_132026.SH_T131,2026-08-14,132026.SH,sell_then_buy,14:19:57,136.869,14:29:13,136.203,0.666,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,2,2,"[{""order_id"": 1014, ""kind"": ""inventory_exit"", ""limit_price"": 136.869, ""quantity_bonds"": 860.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""14:19:54"", ""updated_market_time"": ""14:20:36"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 4000.0, ""final_queue_ahead_bonds"": 3000.0, ""created_same_second_as_tape"": false}, {""order_id"": 1015, ""kind"": ""inventory_exit"", ""limit_price"": 136.869, ""quantity_bonds"": 140.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""14:19:54"", ""updated_market_time"": ""14:20:36"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 4000.0, ""final_queue_ahead_bonds"": 4000.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-14_132026.SH_T132,2026-08-14,132026.SH,buy_then_sell,14:29:13,136.203,14:34:17,136.55,0.347,200,2000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,2000.0,2000.0,18924.48,18924.48,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,"{""open_time"": ""14:20:15"", ""open_price"": 136.302, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:34:39"", ""close_price"": 136.597, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.295, ""gross_edge_cash"": 295.0}","{""open_time"": ""14:11:03"", ""open_price"": 136.132, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:34:39"", ""close_price"": 136.597, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.465, ""gross_edge_cash"": 465.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-14_132026.SH_T132,2026-08-14,132026.SH,buy_then_sell,14:29:13,136.203,14:34:17,136.55,0.347,200,2000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T133,2026-08-14,132026.SH,sell_then_buy,14:34:17,136.55,14:41:54,135.8,0.75,200,2000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,2000.0,2000.0,18924.48,18924.48,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],"{""open_time"": ""14:34:39"", ""open_price"": 136.597, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:34:57"", ""close_price"": 136.013, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.584, ""gross_edge_cash"": 584.0}","{""open_time"": ""14:34:39"", ""open_price"": 136.597, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:34:57"", ""close_price"": 136.013, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.584, ""gross_edge_cash"": 584.0}","{""open_time"": ""14:34:39"", ""open_price"": 136.597, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:34:57"", ""close_price"": 136.013, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.584, ""gross_edge_cash"": 584.0}",economic_pair_within_turn_needs_overlap_review,unreviewed,unreviewed
2026-08-14_132026.SH_T133,2026-08-14,132026.SH,sell_then_buy,14:34:17,136.55,14:41:54,135.8,0.75,200,2000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T134,2026-08-14,132026.SH,buy_then_sell,14:41:54,135.8,14:41:54,135.9,0.1,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,155608.48,155608.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],"{""open_time"": ""14:34:57"", ""open_price"": 136.013, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:35:33"", ""close_price"": 136.1, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.087, ""gross_edge_cash"": 87.0}","{""open_time"": ""14:34:57"", ""open_price"": 136.013, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:35:33"", ""close_price"": 136.1, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.087, ""gross_edge_cash"": 87.0}","{""open_time"": ""14:34:57"", ""open_price"": 136.013, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:35:33"", ""close_price"": 136.1, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.087, ""gross_edge_cash"": 87.0}",economic_pair_within_turn_needs_overlap_review,unreviewed,unreviewed
2026-08-14_132026.SH_T134,2026-08-14,132026.SH,buy_then_sell,14:41:54,135.8,14:41:54,135.9,0.1,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T135,2026-08-14,132026.SH,sell_then_buy,14:41:54,135.9,14:41:56,135.8,0.1,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,155608.48,155608.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""14:34:39"", ""open_price"": 136.597, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:50:03"", ""close_price"": 135.402, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 1.195, ""gross_edge_cash"": 454.1}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T135,2026-08-14,132026.SH,sell_then_buy,14:41:54,135.9,14:41:56,135.8,0.1,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T136,2026-08-14,132026.SH,buy_then_sell,14:41:56,135.8,14:44:57,135.91,0.11,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,155608.48,155608.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T136,2026-08-14,132026.SH,buy_then_sell,14:41:56,135.8,14:44:57,135.91,0.11,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T137,2026-08-14,132026.SH,sell_then_buy,14:44:57,135.91,14:46:20,135.625,0.285,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,155608.48,155608.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""14:35:33"", ""open_price"": 136.1, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:50:03"", ""close_price"": 135.402, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.698, ""gross_edge_cash"": 265.24}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T137,2026-08-14,132026.SH,sell_then_buy,14:44:57,135.91,14:46:20,135.625,0.285,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T138,2026-08-14,132026.SH,sell_then_buy,14:48:14,135.625,14:48:18,135.62,0.005,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,155608.48,155608.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T138,2026-08-14,132026.SH,sell_then_buy,14:48:14,135.625,14:48:18,135.62,0.005,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T139,2026-08-14,132026.SH,buy_then_sell,14:48:18,135.62,14:48:21,135.625,0.005,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,155608.48,155608.48,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T139,2026-08-14,132026.SH,buy_then_sell,14:48:18,135.62,14:48:21,135.625,0.005,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T140,2026-08-14,132026.SH,sell_then_buy,14:48:21,135.625,14:50:02,135.401,0.224,100,380,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,155608.48,155608.48,1000,1000,1000,1000,380,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 1073, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""14:50:03"", ""side"": ""buy"", ""price"": 135.402, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 1380.0, ""reference_tick_id"": 86337, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T140,2026-08-14,132026.SH,sell_then_buy,14:48:21,135.625,14:50:02,135.401,0.224,100,380,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,837.94,837.94,2000,2000,2000,2000,380,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T141,2026-08-14,132026.SH,buy_then_sell,14:50:02,135.401,14:50:21,135.606,0.205,114,140,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,155608.48,155608.48,1000,1000,1000,1000,140,1,1,"[{""order_id"": 1073, ""kind"": ""persistent_wall_supported_falling_entry"", ""limit_price"": 135.402, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 380.0, ""created_market_time"": ""14:49:45"", ""updated_market_time"": ""14:50:18"", ""status"": ""cancelled"", ""cancel_reason"": ""entry_context_changed"", ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 1073, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""14:50:03"", ""side"": ""buy"", ""price"": 135.402, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 1380.0, ""reference_tick_id"": 86337, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 1074, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""14:50:21"", ""side"": ""sell"", ""price"": 135.601, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 86353, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","{""open_time"": ""14:50:03"", ""open_price"": 135.402, ""open_quantity_bonds"": 380.0, ""close_time"": ""14:50:21"", ""close_price"": 135.601, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.199, ""gross_edge_cash"": 75.62}","{""open_time"": ""14:50:03"", ""open_price"": 135.402, ""open_quantity_bonds"": 380.0, ""close_time"": ""14:50:21"", ""close_price"": 135.601, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.199, ""gross_edge_cash"": 75.62}","{""open_time"": ""14:50:03"", ""open_price"": 135.402, ""open_quantity_bonds"": 380.0, ""close_time"": ""14:55:15"", ""close_price"": 135.65, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.248, ""gross_edge_cash"": 94.24}",exact_best_pair_capture,unreviewed,unreviewed
