turn_id,market_date,code,direction,best_open_time,best_open_price,best_close_time,best_close_price,maximum_edge,maximum_matchable_hands,best_pair_tape_capacity_bonds,expected_open_side,expected_close_side,strategy_id,fill_mode,model_id,initial_inventory_bonds,maximum_inventory_bonds,inventory_before_open_strict_bonds,inventory_after_open_second_bonds,cash_before_open_strict,cash_after_open_second,opening_action_capacity_strict_bonds,opening_action_capacity_including_same_second_bonds,opening_action_capacity_low_bonds,opening_action_capacity_high_bonds,standard_or_tape_required_bonds,active_reaching_open_order_count,preexisting_reaching_open_order_count,active_reaching_open_orders,exact_capture_status,matching_open_fills,matching_close_fills,economic_pair_within_turn,economic_pair_nearby_120s,economic_pair_cross_turn_600s,preliminary_status,causal_mode_in_status,final_capture_class
2026-08-13_132026.SH_T044,2026-08-13,132026.SH,buy_then_sell,10:56:14,136.85,10:58:29,136.993,0.143,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7241.0,7241.0,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-13_132026.SH_T045,2026-08-13,132026.SH,sell_then_buy,10:58:29,136.993,10:58:33,136.501,0.492,300,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,146397.0,146397.0,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T045,2026-08-13,132026.SH,sell_then_buy,10:58:29,136.993,10:58:33,136.501,0.492,300,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7241.0,7241.0,2000,2000,2000,2000,1000,1,1,"[{""order_id"": 502, ""kind"": ""inventory_exit"", ""limit_price"": 136.993, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:57:54"", ""updated_market_time"": ""10:58:30"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 1000.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-13_132026.SH_T046,2026-08-13,132026.SH,buy_then_sell,10:58:33,136.501,11:00:21,136.899,0.398,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,146397.0,146397.0,1000,1000,1000,1000,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 512, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""11:00:24"", ""side"": ""sell"", ""price"": 136.898, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 69855, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T046,2026-08-13,132026.SH,buy_then_sell,10:58:33,136.501,11:00:21,136.899,0.398,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7241.0,7241.0,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-13_132026.SH_T047,2026-08-13,132026.SH,sell_then_buy,11:00:21,136.899,11:00:25,136.76,0.139,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,146397.0,146397.0,1000,1000,1000,1000,1000,1,1,"[{""order_id"": 512, ""kind"": ""inventory_exit"", ""limit_price"": 136.898, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""11:00:18"", ""updated_market_time"": ""11:00:24"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 512, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""11:00:24"", ""side"": ""sell"", ""price"": 136.898, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 69855, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,null,"{""open_time"": ""11:00:24"", ""open_price"": 136.898, ""open_quantity_bonds"": 1000.0, ""close_time"": ""11:07:21"", ""close_price"": 136.602, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.296, ""gross_edge_cash"": 112.48}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T047,2026-08-13,132026.SH,sell_then_buy,11:00:21,136.899,11:00:25,136.76,0.139,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7241.0,7241.0,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T048,2026-08-13,132026.SH,buy_then_sell,11:00:25,136.76,11:02:48,136.987,0.227,485,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,0.0,0.0,283295.0,283295.0,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T048,2026-08-13,132026.SH,buy_then_sell,11:00:25,136.76,11:02:48,136.987,0.227,485,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7241.0,7241.0,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-13_132026.SH_T049,2026-08-13,132026.SH,sell_then_buy,11:02:48,136.987,11:05:02,136.76,0.227,409,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,0.0,0.0,283295.0,283295.0,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""11:00:24"", ""open_price"": 136.898, ""open_quantity_bonds"": 1000.0, ""close_time"": ""11:07:21"", ""close_price"": 136.602, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.296, ""gross_edge_cash"": 112.48}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T049,2026-08-13,132026.SH,sell_then_buy,11:02:48,136.987,11:05:02,136.76,0.227,409,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,7241.0,7241.0,2000,2000,2000,2000,1000,1,1,"[{""order_id"": 515, ""kind"": ""inventory_exit"", ""limit_price"": 136.987, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""11:02:42"", ""updated_market_time"": ""11:03:00"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-13_132026.SH_T050,2026-08-13,132026.SH,buy_then_sell,11:05:02,136.76,11:06:38,136.987,0.227,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,0.0,0.0,283295.0,283295.0,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T050,2026-08-13,132026.SH,buy_then_sell,11:05:02,136.76,11:06:38,136.987,0.227,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1620.0,1620.0,59295.68,59295.68,380,380,380,380,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_capacity_partial,unreviewed,unreviewed
2026-08-13_132026.SH_T051,2026-08-13,132026.SH,sell_then_buy,11:06:38,136.987,11:07:45,136.601,0.386,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,0.0,0.0,283295.0,283295.0,0,0,0,0,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 528, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""11:07:48"", ""side"": ""buy"", ""price"": 136.602, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 760.0, ""reference_tick_id"": 70116, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,null,"{""open_time"": ""11:00:24"", ""open_price"": 136.898, ""open_quantity_bonds"": 1000.0, ""close_time"": ""11:17:09"", ""close_price"": 136.668, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.23, ""gross_edge_cash"": 230.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T051,2026-08-13,132026.SH,sell_then_buy,11:06:38,136.987,11:07:45,136.601,0.386,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1620.0,1620.0,59295.68,59295.68,1620,1620,1620,1620,1000,1,1,"[{""order_id"": 524, ""kind"": ""inventory_exit"", ""limit_price"": 136.987, ""quantity_bonds"": 620.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""11:05:15"", ""updated_market_time"": ""11:06:39"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 1000.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-13_132026.SH_T052,2026-08-13,132026.SH,buy_then_sell,11:07:45,136.601,11:09:12,136.985,0.384,300,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,380.0,380.0,231386.24,231386.24,1620,1620,1620,1620,1000,1,1,"[{""order_id"": 528, ""kind"": ""inventory_replenish"", ""limit_price"": 136.602, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""11:06:39"", ""updated_market_time"": ""11:07:57"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 528, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""11:07:48"", ""side"": ""buy"", ""price"": 136.602, ""quantity_bonds"": 380.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 760.0, ""reference_tick_id"": 70116, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-13_132026.SH_T052,2026-08-13,132026.SH,buy_then_sell,11:07:45,136.601,11:09:12,136.985,0.384,300,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1620.0,1620.0,59295.68,59295.68,380,380,380,380,1000,1,1,"[{""order_id"": 529, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.601, ""quantity_bonds"": 380.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""11:06:39"", ""updated_market_time"": ""11:08:12"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 240.0, ""created_same_second_as_tape"": false}]",best_pair_close_leg_matched_only,[],"[{""order_id"": 551, ""strategy_id"": ""maker_v01_queue"", ""model_id"": ""maker_queue_v1_0"", ""market_time"": ""11:09:12"", ""side"": ""sell"", ""price"": 136.983, ""quantity_bonds"": 620.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 70177, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,null,null,opening_capacity_partial,unreviewed,unreviewed
2026-08-13_132026.SH_T053,2026-08-13,132026.SH,sell_then_buy,11:09:12,136.985,11:11:16,136.801,0.184,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,146693.0,146693.0,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""11:00:24"", ""open_price"": 136.898, ""open_quantity_bonds"": 1000.0, ""close_time"": ""11:17:09"", ""close_price"": 136.668, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.23, ""gross_edge_cash"": 230.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T053,2026-08-13,132026.SH,sell_then_buy,11:09:12,136.985,11:11:16,136.801,0.184,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1620.0,1000.0,59295.68,144225.14,1620,1000,1000,1620,1000,1,1,"[{""order_id"": 551, ""kind"": ""inventory_exit"", ""limit_price"": 136.983, ""quantity_bonds"": 620.0, ""filled_quantity_bonds"": 620.0, ""created_market_time"": ""11:08:57"", ""updated_market_time"": ""11:09:12"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 1000.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 551, ""strategy_id"": ""maker_v01_queue"", ""model_id"": ""maker_queue_v1_0"", ""market_time"": ""11:09:12"", ""side"": ""sell"", ""price"": 136.983, ""quantity_bonds"": 620.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 70177, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-13_132026.SH_T054,2026-08-13,132026.SH,buy_then_sell,11:11:16,136.801,11:12:09,136.984,0.183,100,480,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,146693.0,146693.0,1000,1000,1000,1000,480,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""11:07:21"", ""open_price"": 136.602, ""open_quantity_bonds"": 380.0, ""close_time"": ""11:21:15"", ""close_price"": 136.892, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.29, ""gross_edge_cash"": 110.2}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T054,2026-08-13,132026.SH,buy_then_sell,11:11:16,136.801,11:12:09,136.984,0.183,100,480,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1000.0,1000.0,144225.14,144225.14,1000,1000,1000,1000,480,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T055,2026-08-13,132026.SH,sell_then_buy,11:12:09,136.984,11:12:52,136.901,0.083,100,480,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,146693.0,146693.0,1000,1000,1000,1000,480,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T055,2026-08-13,132026.SH,sell_then_buy,11:12:09,136.984,11:12:52,136.901,0.083,100,480,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1000.0,1000.0,144225.14,144225.14,1000,1000,1000,1000,480,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""11:04:54"", ""open_price"": 136.986, ""open_quantity_bonds"": 380.0, ""close_time"": ""11:22:30"", ""close_price"": 136.601, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.385, ""gross_edge_cash"": 146.3}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T056,2026-08-13,132026.SH,buy_then_sell,11:12:52,136.901,11:13:41,136.984,0.083,100,520,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,146693.0,146693.0,1000,1000,1000,1000,520,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""11:07:21"", ""open_price"": 136.602, ""open_quantity_bonds"": 380.0, ""close_time"": ""11:21:15"", ""close_price"": 136.892, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.29, ""gross_edge_cash"": 110.2}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T056,2026-08-13,132026.SH,buy_then_sell,11:12:52,136.901,11:13:41,136.984,0.083,100,520,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1000.0,1000.0,144225.14,144225.14,1000,1000,1000,1000,520,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T057,2026-08-13,132026.SH,sell_then_buy,11:13:41,136.984,11:13:43,136.901,0.083,100,520,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,146693.0,146693.0,1000,1000,1000,1000,520,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T057,2026-08-13,132026.SH,sell_then_buy,11:13:41,136.984,11:13:43,136.901,0.083,100,520,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1000.0,1000.0,144225.14,144225.14,1000,1000,1000,1000,520,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""11:04:54"", ""open_price"": 136.986, ""open_quantity_bonds"": 380.0, ""close_time"": ""11:22:30"", ""close_price"": 136.601, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.385, ""gross_edge_cash"": 146.3}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T058,2026-08-13,132026.SH,sell_then_buy,11:14:38,136.901,11:14:38,136.9,0.001,100,240,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,146693.0,146693.0,1000,1000,1000,1000,240,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T058,2026-08-13,132026.SH,sell_then_buy,11:14:38,136.901,11:14:38,136.9,0.001,100,240,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1000.0,1000.0,144225.14,144225.14,1000,1000,1000,1000,240,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""11:04:54"", ""open_price"": 136.986, ""open_quantity_bonds"": 380.0, ""close_time"": ""11:22:30"", ""close_price"": 136.601, ""close_quantity_bonds"": 380.0, ""matched_quantity_bonds"": 380.0, ""edge"": 0.385, ""gross_edge_cash"": 146.3}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T059,2026-08-13,132026.SH,sell_then_buy,11:14:38,136.9,11:17:07,136.667,0.233,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,146693.0,146693.0,1000,1000,1000,1000,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 552, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""11:17:09"", ""side"": ""buy"", ""price"": 136.668, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 70431, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
